year,county,state_n,Dl_vloans_b,inter_bra,w1,Dl_hpi
2003,4005,4,0.0444243127531507,2,3.20459654283335,0.0676250260786544
2004,4005,4,0.394258206748157,2,3.20459654283335,0.130081512506256
2005,4005,4,0.0493877318137592,2,3.20459654283335,0.20729991765374
1994,4013,4,0.545036930184885,0,3.20459654283335,0.027053850964724
1995,4013,4,0.223546715079991,0,3.20459654283335,0.0509798291776002
1996,4013,4,0.147500956029619,0,3.20459654283335,0.090462674867914
1997,4013,4,0.135676423350974,1,3.20459654283335,0.0768915890198558
1998,4013,4,0.241819916545291,1,3.20459654283335,0.0599294568157047
1999,4013,4,0.202435451358012,1,3.20459654283335,0.050257787371379
2000,4013,4,0.075395173590513,1,3.20459654283335,0.0619190220333525
2001,4013,4,0.141233736988177,1,3.20459654283335,0.0405586034581331
2002,4013,4,0.0497194660784484,2,3.20459654283335,0.0361369179116373
2003,4013,4,0.190952101756819,2,3.20459654283335,0.0584708030738614
2004,4013,4,0.260337980676713,2,3.20459654283335,0.10804648977984
2005,4013,4,0.247436986039753,2,3.20459654283335,0.373477789131712
1994,4019,4,0.472924825573287,0,3.20459654283335,0.080025251571044
1995,4019,4,-0.121104511517459,0,3.20459654283335,0.0512932824129848
1996,4019,4,0.177090733281531,0,3.20459654283335,0.0450911933755807
1997,4019,4,-0.0248261025891559,1,3.20459654283335,0.0163049968562428
1998,4019,4,0.274475461528551,1,3.20459654283335,0.0483582218404681
1999,4019,4,0.0442947281216171,1,3.20459654283335,0.04237775106263
2000,4019,4,0.113499967012455,1,3.20459654283335,0.0312656888904925
2001,4019,4,0.102041125032928,1,3.20459654283335,0.05183927991557
2002,4019,4,0.224698300475344,2,3.20459654283335,0.136874701951672
2003,4019,4,0.0204297420549899,2,3.20459654283335,0.0688330465508535
2004,4019,4,0.297459377886545,2,3.20459654283335,0.123035184458183
2005,4019,4,0.205900425130796,2,3.20459654283335,0.258458688537337
1994,4021,4,5.00756839500844,0,3.20459654283335,0.0511799251674203
1995,4021,4,-0.00368631513878626,0,3.20459654283335,0.0713217617892354
1996,4021,4,0.0943784378615469,0,3.20459654283335,0.105792527017043
1997,4021,4,0.283883334859951,1,3.20459654283335,0.0870461316940059
1998,4021,4,0.460887292179633,1,3.20459654283335,0.063487968854977
1999,4021,4,0.372762853065467,1,3.20459654283335,0.0471279281501262
2000,4021,4,0.0474857797230879,1,3.20459654283335,0.0521702683494967
2001,4021,4,-0.0102794283132006,1,3.20459654283335,0.0332920651068758
2002,4021,4,0.257934169543363,2,3.20459654283335,0.0358594493366464
2003,4021,4,0.250222826151623,2,3.20459654283335,0.0649610833927659
2004,4021,4,0.544384514760161,2,3.20459654283335,0.125936132030882
2005,4021,4,0.802764587005409,2,3.20459654283335,0.397875825168369
1994,4025,4,1.7216312186117,0,3.20459654283335,0.122717022055825
1995,4025,4,2.20960403723825,0,3.20459654283335,0.0876077246791152
1996,4025,4,0.576569127282022,0,3.20459654283335,0.0368514537085503
1997,4025,4,0.244400926045032,1,3.20459654283335,0.0373859584616305
1998,4025,4,0.428798184215959,1,3.20459654283335,0.0552514520800775
1999,4025,4,0.315122465150189,1,3.20459654283335,0.0292128186898886
2000,4025,4,0.291955652712776,1,3.20459654283335,0.0104744258768719
2001,4025,4,-0.0311547137987063,1,3.20459654283335,0.00247432139066817
2002,4025,4,0.186144563825922,2,3.20459654283335,0.0696903534458055
2003,4025,4,0.249909805186814,2,3.20459654283335,0.0609476081217952
2004,4025,4,0.315391538190593,2,3.20459654283335,0.114787852654151
2005,4025,4,0.209634075581663,2,3.20459654283335,0.233451295005175
1994,4027,4,0.534426569073883,0,3.20459654283335,0.0552627240600758
1995,4027,4,0.24370041271688,0,3.20459654283335,0.0671612990878696
1996,4027,4,-0.0390641553480471,0,3.20459654283335,0.0246959310081714
1997,4027,4,-0.212038792438248,1,3.20459654283335,0.0335056632132238
1998,4027,4,0.185691959031928,1,3.20459654283335,0.0503817368252415
1999,4027,4,0.182032821093388,1,3.20459654283335,0.0213698357813081
2000,4027,4,0.0587053843312066,1,3.20459654283335,-0.0169883364570067
2001,4027,4,0.18447221408317,1,3.20459654283335,0
2002,4027,4,-0.0026500217448433,2,3.20459654283335,0.0601866355307914
2003,4027,4,0.17209519170653,2,3.20459654283335,0.0556119436712637
2004,4027,4,0.151587417135204,2,3.20459654283335,0.115089961257402
2005,4027,4,0.373903281375656,2,3.20459654283335,0.264576884131029
1994,5007,5,4.07953230803476,0,1.49547838665556,0.0780147266163782
1995,5007,5,-0.0518660364437409,0,1.49547838665556,0.0376674508693666
1996,5007,5,0.0834688085440725,0,1.49547838665556,0.0432455462654033
1997,5007,5,0.215230228348977,0,1.49547838665556,0.0457977353376853
1998,5007,5,0.119748425730869,0,1.49547838665556,0.043065277108024
1999,5007,5,0.12024225814239,0,1.49547838665556,0.0164748216723618
2000,5007,5,0.180311779680414,0,1.49547838665556,0.0166096529129121
2001,5007,5,0.126015172647351,0,1.49547838665556,0.0522470769708532
2002,5007,5,0.130338539279991,0,1.49547838665556,0.0581429823219191
2003,5007,5,0.301593597079899,0,1.49547838665556,0.0680570288741524
2004,5007,5,0.273883330173918,0,1.49547838665556,0.0836235534663583
2005,5007,5,0.0888475565344162,0,1.49547838665556,0.0563465845380051
1994,5025,5,0.049090375536716,0,1.49547838665556,0.0253723844091209
1995,5025,5,0.0926035483860481,0,1.49547838665556,-0.00402610329766828
1996,5025,5,0.182537223435784,0,1.49547838665556,0.0808820316263286
1997,5025,5,-0.0329448927100149,0,1.49547838665556,0.0369537481770812
1998,5025,5,0.310050918734866,0,1.49547838665556,0.0475741174985087
1999,5025,5,0.327081489249791,0,1.49547838665556,0.0492497424897644
2000,5025,5,-0.0444441098043971,0,1.49547838665556,-0.0277606941178825
2001,5025,5,-0.0458480396063568,0,1.49547838665556,0.0439039043941953
2002,5025,5,0.120931150819787,0,1.49547838665556,0.0587166717802727
2003,5025,5,0.409744792686825,0,1.49547838665556,0.0456636447770542
2004,5025,5,0.114003955077774,0,1.49547838665556,0.0589859962248909
2005,5025,5,0.183439553923709,0,1.49547838665556,0.0171324275395248
1994,5031,5,-0.0490886158792954,0,1.49547838665556,0.0234666560488659
1995,5031,5,-0.178774366374858,0,1.49547838665556,0.0506066780501868
1996,5031,5,0.204651920532251,0,1.49547838665556,0.05045305005725
1997,5031,5,0.575044268097656,0,1.49547838665556,0.0658122628885307
1998,5031,5,0.154818674381367,0,1.49547838665556,0.0508926734804218
1999,5031,5,0.345994204073897,0,1.49547838665556,0.0374864200914891
2000,5031,5,-0.247295525103736,0,1.49547838665556,0.024391504809028
2001,5031,5,0.105693437331144,0,1.49547838665556,0.0431906173059948
2002,5031,5,-0.0427133719862614,0,1.49547838665556,0.0346933917495402
2003,5031,5,0.263873122359859,0,1.49547838665556,0.0366198127222281
2004,5031,5,0.0144311408975941,0,1.49547838665556,0.00847465918251
2005,5031,5,-0.003118989360825,0,1.49547838665556,-0.0257507003761113
1994,5033,5,0.251814803572808,0,1.49547838665556,0.0563205677896308
1995,5033,5,-0.0329992086839113,0,1.49547838665556,0.0436677019116551
1996,5033,5,0.183833215026151,0,1.49547838665556,0.0574778876769493
1997,5033,5,-0.073269964797845,0,1.49547838665556,0.0624028304542916
1998,5033,5,0.191350385591411,0,1.49547838665556,0.0500389239299093
1999,5033,5,0.0601297640779333,0,1.49547838665556,0.016638390657155
2000,5033,5,-0.0892210008512642,0,1.49547838665556,0.0261117773721091
2001,5033,5,0.0132929846187864,0,1.49547838665556,0.062319093398064
2002,5033,5,-0.0234462485554676,0,1.49547838665556,0.0389278070933496
2003,5033,5,0.317634105047114,0,1.49547838665556,0.0396639536308276
2004,5033,5,0.18347848079098,0,1.49547838665556,0.0213490052642555
2005,5033,5,0.0150882105824373,0,1.49547838665556,0.00349549397044679
1994,5035,5,0.457155381555403,0,1.49547838665556,-0.0333389201703413
1995,5035,5,0.00517880318988517,0,1.49547838665556,-0.0123477883159611
1996,5035,5,0.0797493901078621,0,1.49547838665556,0.118490259772362
1997,5035,5,0.35992878594293,0,1.49547838665556,0.0782477685710674
1998,5035,5,0.283633001777444,0,1.49547838665556,0.0475805776130533
1999,5035,5,-0.0643794248044056,0,1.49547838665556,0.00267251399978363
2000,5035,5,0.223410776185528,0,1.49547838665556,0.0480793235918808
2001,5035,5,-0.137779075721463,0,1.49547838665556,0.123815617419004
2002,5035,5,0.0839351940003184,0,1.49547838665556,0.0595845197529519
2003,5035,5,0.339590141036569,0,1.49547838665556,0
2004,5035,5,0.112482865607463,0,1.49547838665556,0.00604518707538304
2005,5035,5,0.127769120103679,0,1.49547838665556,0.0828572102393501
1994,5045,5,0.452725851349177,0,1.49547838665556,-0.038862871227213
1995,5045,5,-0.0193640197065434,0,1.49547838665556,0.0623119804214838
1996,5045,5,0.140015567096473,0,1.49547838665556,0.0656776976433928
1997,5045,5,0.029959431766807,0,1.49547838665556,0.031978426907556
1998,5045,5,0.0523903686249483,0,1.49547838665556,0.0699726158305918
1999,5045,5,0.381758374579803,0,1.49547838665556,-0.00483123571544564
2000,5045,5,0.0391509478867125,0,1.49547838665556,-0.0279371898420289
2001,5045,5,0.238819971641002,0,1.49547838665556,0.0806554148798
2002,5045,5,-0.0215706863207483,0,1.49547838665556,0.0022435378182859
2003,5045,5,0.258364155771886,0,1.49547838665556,0.0839763056968623
2004,5045,5,0.0380499640989669,0,1.49547838665556,0.0365984521758289
2005,5045,5,0.162272302256978,0,1.49547838665556,0.101243725951021
1994,5047,5,0.716331291642008,0,1.49547838665556,0.0567055034972746
1995,5047,5,-0.482375222931019,0,1.49547838665556,0.0436231087938612
1996,5047,5,0.139992501738811,0,1.49547838665556,0.0569428157178442
1997,5047,5,-0.0301634932270138,0,1.49547838665556,0.0604520629511378
1998,5047,5,1.04529764893451,0,1.49547838665556,0.0470139805640235
1999,5047,5,0.124464048471319,0,1.49547838665556,0.0119448290040047
2000,5047,5,-0.268150518570478,0,1.49547838665556,0.0199684842802315
2001,5047,5,-0.297300982305824,0,1.49547838665556,0.0585215521569147
2002,5047,5,-0.0460530019044434,0,1.49547838665556,0.0370495049260775
2003,5047,5,0.442048525286674,0,1.49547838665556,0.0344665008513712
2004,5047,5,-0.30478543342598,0,1.49547838665556,0.0150065594054283
2005,5047,5,0.240842204322604,0,1.49547838665556,0.00385408286313371
1994,5051,5,-1.3140825470269,0,1.49547838665556,0.0750262975315428
1995,5051,5,1.38629436111989,0,1.49547838665556,0.0449469104998981
1996,5051,5,1.10854106415812,0,1.49547838665556,0.0676695744774394
1997,5051,5,0.126440868987004,0,1.49547838665556,0.0613300135324053
1998,5051,5,0.522606942663485,0,1.49547838665556,0.0469705878414706
1999,5051,5,0.510143309756151,0,1.49547838665556,0.0181019949960728
2000,5051,5,-0.080902522654867,0,1.49547838665556,-0.00481675623615629
2001,5051,5,-0.0771883813664278,0,1.49547838665556,0.0683202981233988
2002,5051,5,0.502930607575518,0,1.49547838665556,0.0446826318297466
2003,5051,5,0.210235757037658,0,1.49547838665556,0.0536384109690991
2004,5051,5,0.0156637700664213,0,1.49547838665556,0.0462351027408721
2005,5051,5,0.187645406731257,0,1.49547838665556,0.0437766368011214
1994,5053,5,1.17105880951503,0,1.49547838665556,-0.0420934520535718
1995,5053,5,-1.09654158832756,0,1.49547838665556,0.0601927447245201
1996,5053,5,0.63661435322773,0,1.49547838665556,0.0642093967732675
1997,5053,5,-0.236482591094929,0,1.49547838665556,0.0306967819082225
1998,5053,5,0.622370187279493,0,1.49547838665556,0.0695115099208623
1999,5053,5,0.592769975856268,0,1.49547838665556,-0.00419692032220365
2000,5053,5,-0.469615902552945,0,1.49547838665556,-0.0265659878248501
2001,5053,5,0.288457075132627,0,1.49547838665556,0.0828516682682592
2002,5053,5,0.0522752756398752,0,1.49547838665556,0.00620916484076872
2003,5053,5,0.285222663979432,0,1.49547838665556,0.0897513415650071
2004,5053,5,0.0272155989835969,0,1.49547838665556,0.040465566809937
2005,5053,5,0.730017716368272,0,1.49547838665556,0.0976304340982797
1994,5069,5,0.195959955115297,0,1.49547838665556,0.0161738559341442
1995,5069,5,-0.223632942032546,0,1.49547838665556,-0.0119625670347063
1996,5069,5,0.168384560134765,0,1.49547838665556,0.0738077896910903
1997,5069,5,-0.0130856885831303,0,1.49547838665556,0.0314381327416795
1998,5069,5,-0.000149689394785213,0,1.49547838665556,0.0435692516189814
1999,5069,5,0.173865244070234,0,1.49547838665556,0.0466322667557177
2000,5069,5,0.0754595148466102,0,1.49547838665556,-0.0290106357915576
2001,5069,5,-0.136811739793554,0,1.49547838665556,0.0413458830104583
2002,5069,5,0.357537390465353,0,1.49547838665556,0.0527431715004383
2003,5069,5,0.0233488033574556,0,1.49547838665556,0.0368512615618002
2004,5069,5,0.068608920627943,0,1.49547838665556,0.049006252348784
2005,5069,5,0.240268648312771,0,1.49547838665556,0.00686643090862305
1994,5079,5,0.916290731874156,0,1.49547838665556,0.0416778507399194
1995,5079,5,-0.71743987312899,0,1.49547838665556,0.00900356339054609
1996,5079,5,1.52391573899594,0,1.49547838665556,0.0929289240450477
1997,5079,5,1.06962475179486,0,1.49547838665556,0.048685085050439
1998,5079,5,-0.212174519943636,0,1.49547838665556,0.0579991046552006
1999,5079,5,0.780158557549576,0,1.49547838665556,0.0585682981778817
2000,5079,5,-0.0556889058605892,0,1.49547838665556,-0.0202256156347382
2001,5079,5,-0.0850109762425459,0,1.49547838665556,0.0427982898124988
2002,5079,5,0.254772338362983,0,1.49547838665556,0.044372208412601
2003,5079,5,-0.128058698234588,0,1.49547838665556,0.0254009547811753
2004,5079,5,0.205524453873618,0,1.49547838665556,0.0443849933067
2005,5079,5,0.265359069841557,0,1.49547838665556,0.0187555997531241
1994,5085,5,0.475238404299953,0,1.49547838665556,-0.0377456492270492
1995,5085,5,0.521494841061671,0,1.49547838665556,0.06245518787859
1996,5085,5,0.0672976518103461,0,1.49547838665556,0.0647407513897944
1997,5085,5,-0.0157619157174178,0,1.49547838665556,0.0293919105294966
1998,5085,5,-0.199992288247241,0,1.49547838665556,0.0656654465714004
1999,5085,5,0.294780458667823,0,1.49547838665556,-0.0112107640892374
2000,5085,5,0.125775458731699,0,1.49547838665556,-0.0362126596807943
2001,5085,5,-0.00652622869866626,0,1.49547838665556,0.0768672723478749
2002,5085,5,0.159804608583094,0,1.49547838665556,0.00556422531302392
2003,5085,5,-0.0533937999585916,0,1.49547838665556,0.0887207926360603
2004,5085,5,0.241615304029478,0,1.49547838665556,0.0420601415628346
2005,5085,5,0.144888876717276,0,1.49547838665556,0.104123179359139
1994,5087,5,,0,1.49547838665556,0.0843923718395918
1995,5087,5,,0,1.49547838665556,0.0421672739325425
1996,5087,5,2.91828054601324,0,1.49547838665556,0.0489090561229388
1997,5087,5,0.396934088957422,0,1.49547838665556,0.0528922557461744
1998,5087,5,0.39651496230409,0,1.49547838665556,0.0508942265619279
1999,5087,5,0.421775202154919,0,1.49547838665556,0.0253920113436612
2000,5087,5,-0.0994311480022194,0,1.49547838665556,0.0261732397615928
2001,5087,5,-0.0709271773520852,0,1.49547838665556,0.0548333218816381
2002,5087,5,0.0998956282525727,0,1.49547838665556,0.0505741970052949
2003,5087,5,0.30017669310288,0,1.49547838665556,0.0518919425336355
2004,5087,5,0.258604408950555,0,1.49547838665556,0.0644967563473768
2005,5087,5,0.273196514738352,0,1.49547838665556,0.0502642082748182
1994,5091,5,0.0579030656150934,0,1.49547838665556,0.0105998143291561
1995,5091,5,0.230102056427608,0,1.49547838665556,0.0513765036824276
1996,5091,5,0.0804898348886773,0,1.49547838665556,0.0495345782645824
1997,5091,5,0.0228701344985911,0,1.49547838665556,0.0433606005899909
1998,5091,5,0.0838752063788704,0,1.49547838665556,0.03477658014529
1999,5091,5,0.393677681694294,0,1.49547838665556,0.00616705458606592
2000,5091,5,0.265138379037921,0,1.49547838665556,0.0452266994568484
2001,5091,5,-0.221066707369371,0,1.49547838665556,0.0605641288875276
2002,5091,5,0.317085386837274,0,1.49547838665556,0.0711108573812984
2003,5091,5,0.0798283940665261,0,1.49547838665556,0.0370389332412175
2004,5091,5,0.0139396196557797,0,1.49547838665556,0.04085178450394
2005,5091,5,0.0793910252678955,0,1.49547838665556,0.0213337990554701
1994,5111,5,,0,1.49547838665556,0.0196176333628411
1994,6001,6,0.281978503979639,0,0.640919308566669,0.0179906765527651
1995,6001,6,0.197275388422169,0,0.640919308566669,-0.00939886423375302
1996,6001,6,0.213166461822357,1,0.640919308566669,0.0542713847961558
1997,6001,6,0.269628461579666,1,0.640919308566669,0.0729053957619588
1998,6001,6,-0.0306660234199132,1,0.640919308566669,0.105134108191142
1999,6001,6,0.531730984650363,1,0.640919308566669,0.108346617077277
2000,6001,6,0.10804205009183,1,0.640919308566669,0.265992370964654
2001,6001,6,0.0205921680383376,1,0.640919308566669,0.0766788128282654
2002,6001,6,0.403519725413261,1,0.640919308566669,0.0974879872269812
2003,6001,6,0.0747218879725953,1,0.640919308566669,0.0762240687402214
2004,6001,6,0.241014726155683,1,0.640919308566669,0.15711956251987
2005,6001,6,0.071606839899621,1,0.640919308566669,0.1162595385524
1994,6007,6,0.285540995612598,0,0.640919308566669,-0.00370622490587103
1995,6007,6,0.0139678630565836,0,0.640919308566669,-0.00189483924433187
1996,6007,6,0.105464903423675,1,0.640919308566669,0.0132605969605999
1997,6007,6,-0.101731125804122,1,0.640919308566669,0.034803330568475
1998,6007,6,0.0495135293064468,1,0.640919308566669,0.0464567889523631
1999,6007,6,0.426172485836595,1,0.640919308566669,0.0901808583360468
2000,6007,6,0.0933474642232017,1,0.640919308566669,0.111334224691839
2001,6007,6,0.243237619531302,1,0.640919308566669,0.104383466105025
2002,6007,6,0.562757931236597,1,0.640919308566669,0.179384679755522
2003,6007,6,0.176538500327737,1,0.640919308566669,0.170645549734791
2004,6007,6,0.261486671089923,1,0.640919308566669,0.209780999292091
2005,6007,6,0.131724468738424,1,0.640919308566669,0.175798826813473
1994,6013,6,0.227731342516856,0,0.640919308566669,0.0123486436284779
1995,6013,6,0.293727744064432,0,0.640919308566669,-0.0153681520832407
1996,6013,6,0.15150455131074,1,0.640919308566669,0.047993450117291
1997,6013,6,0.086624172946177,1,0.640919308566669,0.066112240078481
1998,6013,6,0.0726506250611791,1,0.640919308566669,0.0978970253515428
1999,6013,6,0.466534441018652,1,0.640919308566669,0.100355169466607
2000,6013,6,0.214325970064699,1,0.640919308566669,0.257656907157454
2001,6013,6,0.0845443503550118,1,0.640919308566669,0.0725502445116639
2002,6013,6,0.379251907206267,1,0.640919308566669,0.0985319450940798
2003,6013,6,0.169834675231773,1,0.640919308566669,0.0781024039507434
2004,6013,6,0.145899783730087,1,0.640919308566669,0.156081910080895
2005,6013,6,0.118766875409339,1,0.640919308566669,0.111362012222025
1994,6017,6,0.306230420796373,0,0.640919308566669,-0.0337075673792855
1995,6017,6,0.253869947121533,0,0.640919308566669,-0.0416577224112844
1996,6017,6,-0.0328033351362507,1,0.640919308566669,-0.0359400431057413
1997,6017,6,0.207867937229363,1,0.640919308566669,0.0110006492234644
1998,6017,6,0.134275965727154,1,0.640919308566669,0.0962293800571405
1999,6017,6,0.313513816630655,1,0.640919308566669,0.0434837574599678
2000,6017,6,0.225162143171351,1,0.640919308566669,0.0797518735599203
2001,6017,6,0.185523859267887,1,0.640919308566669,0.182722639286037
2002,6017,6,0.312932742666241,1,0.640919308566669,0.191948287809326
2003,6017,6,0.170558739458158,1,0.640919308566669,0.175791934766782
2004,6017,6,0.301030655752975,1,0.640919308566669,0.242469770695804
2005,6017,6,-0.0384068326538021,1,0.640919308566669,0.174700782486005
1994,6019,6,0.0333395888123089,0,0.640919308566669,-0.0277224095851141
1995,6019,6,0.162268393367846,0,0.640919308566669,-0.0291662256115703
1996,6019,6,0.151627131062392,1,0.640919308566669,-0.0122113396323229
1997,6019,6,-0.198100222040868,1,0.640919308566669,0.0221514994217031
1998,6019,6,0.0762096456520851,1,0.640919308566669,0.041642498291
1999,6019,6,0.385797008521193,1,0.640919308566669,0.0158342774057294
2000,6019,6,-0.044668499658032,1,0.640919308566669,0.0819073051374843
2001,6019,6,0.222304056607769,1,0.640919308566669,0.158574975129462
2002,6019,6,0.772737138106647,1,0.640919308566669,0.219940772799665
2003,6019,6,0.337717047657549,1,0.640919308566669,0.209637132281491
2004,6019,6,0.186690717547409,1,0.640919308566669,0.238766919857704
