year,county,state_n,Dl_vloans_b,inter_bra,w1,Dl_hpi
2005,6019,6,0.403388997761169,1,0.640919308566669,0.20471362961863
1994,6025,6,-0.905589418824321,0,0.640919308566669,0.0571724921927395
1995,6025,6,1.19128764479862,0,0.640919308566669,0.0421213235752065
1996,6025,6,1.82509821480395,1,0.640919308566669,0.0177156302660659
1997,6025,6,0.496120695869157,1,0.640919308566669,0.0222627191186922
1998,6025,6,0.385525473682387,1,0.640919308566669,0.0458292765828352
1999,6025,6,0.492675306372325,1,0.640919308566669,0.0300385251642217
2000,6025,6,-0.178849511558308,1,0.640919308566669,0.014687495943055
2001,6025,6,0.235232404052809,1,0.640919308566669,0.0181352095822138
2002,6025,6,0.495771938593377,1,0.640919308566669,0.0760316686653555
2003,6025,6,0.188030534772977,1,0.640919308566669,0.0798244702058613
2004,6025,6,0.425426919645506,1,0.640919308566669,0.157729342899296
2005,6025,6,0.409259550605171,1,0.640919308566669,0.253716989361374
1994,6029,6,0.0196498016231406,0,0.640919308566669,-0.0446874924051892
1995,6029,6,0.0725549159515193,0,0.640919308566669,-0.049012909974504
1996,6029,6,-0.141114724674571,1,0.640919308566669,-0.0152674506465962
1997,6029,6,0.0881210508345003,1,0.640919308566669,0.00740669189416554
1998,6029,6,0.0922714063561436,1,0.640919308566669,0.0557111505203629
1999,6029,6,0.729743887616667,1,0.640919308566669,0.00801350361702902
2000,6029,6,0.125276890892447,1,0.640919308566669,0.0617157863027256
2001,6029,6,0.253292183865019,1,0.640919308566669,0.14226268228493
2002,6029,6,0.909971111177093,1,0.640919308566669,0.181314666354853
2003,6029,6,0.337405777401481,1,0.640919308566669,0.172493869994798
2004,6029,6,0.311358117945673,1,0.640919308566669,0.243706915572806
2005,6029,6,0.24449204960259,1,0.640919308566669,0.248919481483608
1994,6031,6,-2.63905732961526,0,0.640919308566669,0.0501592270651816
1995,6031,6,3.43592565917501,0,0.640919308566669,0.0477630800279787
1996,6031,6,0.534366254377112,1,0.640919308566669,0.029706785973012
1997,6031,6,0.0638821843600379,1,0.640919308566669,0.0242593428108311
1998,6031,6,0.0971957868997855,1,0.640919308566669,0.0358363743152177
1999,6031,6,0.162790598907963,1,0.640919308566669,0.0261845699624361
2000,6031,6,0.289194524835095,1,0.640919308566669,-0.0241221071737456
2001,6031,6,0.0703904957535908,1,0.640919308566669,-0.00216572130379955
2002,6031,6,0.491779908049105,1,0.640919308566669,0.0688139173199156
2003,6031,6,0.457702578699216,1,0.640919308566669,0.101198006244591
2004,6031,6,0.537968249143326,1,0.640919308566669,0.213604228318892
2005,6031,6,0.350667584287505,1,0.640919308566669,0.236629490911643
1994,6037,6,0.391167519386311,0,0.640919308566669,-0.0362364102884163
1995,6037,6,0.193998759754196,0,0.640919308566669,-0.0812360473900231
1996,6037,6,0.141905649203064,1,0.640919308566669,-0.0541300037303953
1997,6037,6,0.0580520282185972,1,0.640919308566669,-0.00358474693035671
1998,6037,6,0.086683560331025,1,0.640919308566669,0.0681860760501083
1999,6037,6,0.402443516747104,1,0.640919308566669,0.0391256347772151
2000,6037,6,0.0558906888267039,1,0.640919308566669,0.0590054451697331
2001,6037,6,0.272585267106727,1,0.640919308566669,0.0972773278525363
2002,6037,6,0.458993713008175,1,0.640919308566669,0.180149036674081
2003,6037,6,0.191671898602095,1,0.640919308566669,0.203771295431918
2004,6037,6,0.126404623753018,1,0.640919308566669,0.227617803677854
2005,6037,6,0.165091061832445,1,0.640919308566669,0.214937707392358
1994,6039,6,3.20039813290645,0,0.640919308566669,0.0371683150308586
1995,6039,6,0.279806880626046,0,0.640919308566669,0.0463509700894704
1996,6039,6,0.228009092288893,1,0.640919308566669,0.00316169682352285
1997,6039,6,-0.248324980164295,1,0.640919308566669,0.0233525259593641
1998,6039,6,0.180091698535362,1,0.640919308566669,0.0605531596134394
1999,6039,6,0.34202949663875,1,0.640919308566669,0.0212347619914857
2000,6039,6,0.0538990143029174,1,0.640919308566669,0.0172447869409371
2001,6039,6,0.134130101825408,1,0.640919308566669,0.028206119290572
2002,6039,6,0.869937013949892,1,0.640919308566669,0.136755827481899
2003,6039,6,0.228194739191249,1,0.640919308566669,0.155298317768531
2004,6039,6,0.371070835240632,1,0.640919308566669,0.217536478170329
2005,6039,6,0.433212552988669,1,0.640919308566669,0.222728241988235
1994,6041,6,0.0646535934970149,0,0.640919308566669,0.0237186853533347
1995,6041,6,0.18637695992901,0,0.640919308566669,0.00848465693402734
1996,6041,6,0.0153436407914516,1,0.640919308566669,0.0482526698032704
1997,6041,6,0.15327163613278,1,0.640919308566669,0.0898071697313876
1998,6041,6,-0.0387869606838258,1,0.640919308566669,0.10835069541118
1999,6041,6,0.633504874736921,1,0.640919308566669,0.123302493426356
2000,6041,6,-0.0086542246034309,1,0.640919308566669,0.204389628751757
2001,6041,6,-0.201891787493238,1,0.640919308566669,0.0449298119421391
2002,6041,6,0.289920469020867,1,0.640919308566669,0.063002509665135
2003,6041,6,0.134345500189111,1,0.640919308566669,0.038335759945257
2004,6041,6,0.241125486489246,1,0.640919308566669,0.127190175394394
2005,6041,6,0.0466996109410705,1,0.640919308566669,0.118502322651586
1994,6047,6,-0.198641679852788,0,0.640919308566669,-0.03164299337364
1995,6047,6,-0.153531523098915,0,0.640919308566669,-0.0439092563564971
1996,6047,6,-0.0653476294288371,1,0.640919308566669,-0.00699819620542286
1997,6047,6,0.00300196507626715,1,0.640919308566669,0.0274150641739865
1998,6047,6,0.454971137752294,1,0.640919308566669,0.0433171792114182
1999,6047,6,0.600423013870353,1,0.640919308566669,0.031120680954106
2000,6047,6,0.737223197670058,1,0.640919308566669,0.124805720592349
2001,6047,6,0.175755651819324,1,0.640919308566669,0.193144321610345
2002,6047,6,0.286871188302021,1,0.640919308566669,0.203450162413908
2003,6047,6,0.356617727609821,1,0.640919308566669,0.164484603152694
2004,6047,6,0.539446285893835,1,0.640919308566669,0.196461259238252
2005,6047,6,0.384942802651306,1,0.640919308566669,0.243409205597692
1994,6053,6,0.31430032628302,0,0.640919308566669,0.0150830988875876
1995,6053,6,-0.238792773774875,0,0.640919308566669,0.00360360750329836
1996,6053,6,0.373375458679323,1,0.640919308566669,0.0232761740469938
1997,6053,6,0.145239588339768,1,0.640919308566669,0.086491890805104
1998,6053,6,-0.231706968413999,1,0.640919308566669,0.0786897245931888
1999,6053,6,0.858845332811976,1,0.640919308566669,0.151946370583181
2000,6053,6,0.137345150033482,1,0.640919308566669,0.197224506000368
2001,6053,6,-0.00497278539127599,1,0.640919308566669,0.0511167814660505
2002,6053,6,0.454397475682947,1,0.640919308566669,0.0588724396706351
2003,6053,6,0.17382454236501,1,0.640919308566669,0.0945706340901111
2004,6053,6,0.173786608713895,1,0.640919308566669,0.249569971724307
2005,6053,6,0.124878582303168,1,0.640919308566669,0.178902980596455
1994,6055,6,0.351466636114065,0,0.640919308566669,0.0283151251495797
1995,6055,6,0.017608262927995,0,0.640919308566669,-0.00263626570465281
1996,6055,6,0.367194575543566,1,0.640919308566669,-0.00772883333461394
1997,6055,6,0.156979668487997,1,0.640919308566669,0.0323355928225215
1998,6055,6,0.228352880170474,1,0.640919308566669,0.0837464040627989
1999,6055,6,0.473969343880889,1,0.640919308566669,0.114218304859036
2000,6055,6,-0.00144890603982795,1,0.640919308566669,0.0954422315099128
2001,6055,6,0.214332028561282,1,0.640919308566669,0.0507469498742559
2002,6055,6,0.307013467425428,1,0.640919308566669,0.124769324122171
2003,6055,6,0.0302167916358549,1,0.640919308566669,0.123574117760992
2004,6055,6,0.307099724623342,1,0.640919308566669,0.157438557156287
2005,6055,6,0.063786534768802,1,0.640919308566669,0.161007123817915
1994,6059,6,0.435750492007923,0,0.640919308566669,-0.0200607022565462
1995,6059,6,0.145892125777294,0,0.640919308566669,-0.0155409117426224
1996,6059,6,0.198544692852368,1,0.640919308566669,0.0177950487881615
1997,6059,6,0.221607236447374,1,0.640919308566669,0.0702742427807799
1998,6059,6,0.0860876809370019,1,0.640919308566669,0.100978401042719
1999,6059,6,0.343814995669709,1,0.640919308566669,0.103968246895912
2000,6059,6,0.0533466078500222,1,0.640919308566669,0.120470919014656
2001,6059,6,0.297578039664128,1,0.640919308566669,0.111665999746474
2002,6059,6,0.371459846923679,1,0.640919308566669,0.157192229594765
2003,6059,6,0.200412746366238,1,0.640919308566669,0.167106099656515
2004,6059,6,0.0376123585487917,1,0.640919308566669,0.243638595352133
2005,6059,6,0.179046681760369,1,0.640919308566669,0.100389857336949
1994,6061,6,0.388286063014435,0,0.640919308566669,-0.031543810679044
1995,6061,6,0.19860166719538,0,0.640919308566669,-0.0398485583690533
1996,6061,6,0.000500139253738041,1,0.640919308566669,-0.0345599732933604
1997,6061,6,0.216852032063844,1,0.640919308566669,0.0117002514495006
1998,6061,6,0.0780399871654911,1,0.640919308566669,0.096238937055702
1999,6061,6,0.429820776606221,1,0.640919308566669,0.0426797415954834
2000,6061,6,0.130388365896499,1,0.640919308566669,0.0781010528986119
2001,6061,6,0.33938332039928,1,0.640919308566669,0.182576890795618
2002,6061,6,0.340696579201557,1,0.640919308566669,0.194436819119052
2003,6061,6,0.158389290344134,1,0.640919308566669,0.178206915272282
2004,6061,6,0.249898438725451,1,0.640919308566669,0.24524571947844
2005,6061,6,0.18706822218425,1,0.640919308566669,0.168899007832687
1994,6065,6,0.557988104505727,0,0.640919308566669,-0.0396640351084709
1995,6065,6,0.219167489324917,0,0.640919308566669,-0.063245181000247
1996,6065,6,0.198356799229503,1,0.640919308566669,-0.0480416773995565
1997,6065,6,0.198420587515724,1,0.640919308566669,-0.00508398484088435
1998,6065,6,0.20549245307148,1,0.640919308566669,0.0297989181448717
1999,6065,6,0.737901476876507,1,0.640919308566669,0.0817257355815118
2000,6065,6,0.264511983080135,1,0.640919308566669,0.0749244466276791
2001,6065,6,0.435543580896688,1,0.640919308566669,0.116572559770934
2002,6065,6,0.617578883837936,1,0.640919308566669,0.123444640661591
2003,6065,6,0.297981747530887,1,0.640919308566669,0.217750714574727
2004,6065,6,0.25494535192213,1,0.640919308566669,0.305111479135184
2005,6065,6,0.28009102399592,1,0.640919308566669,0.226829529652879
1994,6067,6,0.141435816792908,0,0.640919308566669,-0.0485823158319922
1995,6067,6,0.00353334780407266,0,0.640919308566669,-0.0550077093318029
1996,6067,6,0.0569431976711545,1,0.640919308566669,-0.0471026484612365
1997,6067,6,0.0442120320069197,1,0.640919308566669,0.00226593224890426
1998,6067,6,0.209467177136037,1,0.640919308566669,0.0904496169684137
1999,6067,6,0.419840184326699,1,0.640919308566669,0.0409514499176877
2000,6067,6,0.253908780820435,1,0.640919308566669,0.0806200388107898
2001,6067,6,0.365146790355013,1,0.640919308566669,0.183952146946913
2002,6067,6,0.451207348256009,1,0.640919308566669,0.191507190236732
2003,6067,6,0.218207758281594,1,0.640919308566669,0.175498970676846
2004,6067,6,0.263104698957324,1,0.640919308566669,0.239508897548468
2005,6067,6,0.0879779962603298,1,0.640919308566669,0.170442784953876
1994,6069,6,,0,0.640919308566669,0.02465271733218
1995,6069,6,,0,0.640919308566669,-0.00268395904464391
1996,6069,6,1.22596069411611,1,0.640919308566669,0.0576601618256154
1997,6069,6,1.3324191337064,1,0.640919308566669,0.134684546808719
1998,6069,6,0.281061046446418,1,0.640919308566669,0.131128390634722
1999,6069,6,0.880120076671194,1,0.640919308566669,0.0906461231295914
2000,6069,6,-0.101409934931104,1,0.640919308566669,0.252988455923916
2001,6069,6,-0.233200607010737,1,0.640919308566669,0.0035737376420153
2002,6069,6,0.471184158522235,1,0.640919308566669,0.0267452494815501
2003,6069,6,0.0305791062595251,1,0.640919308566669,0.0256323260524454
2004,6069,6,0.192538226205953,1,0.640919308566669,0.142492045603333
2005,6069,6,0.123094315117569,1,0.640919308566669,0.179522284664055
1994,6071,6,0.238437591749898,0,0.640919308566669,-0.044299654600211
1995,6071,6,0.433505989466875,0,0.640919308566669,-0.0672691977279643
1996,6071,6,0.169028686600221,1,0.640919308566669,-0.051123958333112
1997,6071,6,0.259341917977126,1,0.640919308566669,-0.00744247075153037
1998,6071,6,0.142128826166111,1,0.640919308566669,0.0285473875712166
1999,6071,6,0.445694512503854,1,0.640919308566669,0.0816340764268269
2000,6071,6,0.187686135197746,1,0.640919308566669,0.0756998094843322
2001,6071,6,0.304776160804151,1,0.640919308566669,0.113604827314799
2002,6071,6,0.585549112331957,1,0.640919308566669,0.118534711558642
2003,6071,6,0.361091976503712,1,0.640919308566669,0.219128248066658
2004,6071,6,0.259095077610269,1,0.640919308566669,0.305805039815655
2005,6071,6,0.223762509497742,1,0.640919308566669,0.217611016868521
1994,6073,6,0.475080489735289,0,0.640919308566669,-0.00760371574946639
1995,6073,6,0.134286404496944,0,0.640919308566669,-0.0227563869428096
1996,6073,6,0.161454463141229,1,0.640919308566669,0.0167002776716503
1997,6073,6,0.17608193783782,1,0.640919308566669,0.0577281073097309
1998,6073,6,0.162582738876194,1,0.640919308566669,0.10807768409078
1999,6073,6,0.577692922339214,1,0.640919308566669,0.113821014813473
2000,6073,6,0.171264489261405,1,0.640919308566669,0.150852357009999
2001,6073,6,0.195180273613463,1,0.640919308566669,0.106734420240663
2002,6073,6,0.436809811939039,1,0.640919308566669,0.190930039855926
2003,6073,6,0.253145473216867,1,0.640919308566669,0.155884352979387
2004,6073,6,0.167833316697804,1,0.640919308566669,0.259628888897976
2005,6073,6,-0.0280974839576729,1,0.640919308566669,0.0965179701890682
1994,6075,6,0.294119159587163,0,0.640919308566669,0.0201986789890931
1995,6075,6,0.140032499671577,0,0.640919308566669,0.00426727035043317
1996,6075,6,0.285591340792646,1,0.640919308566669,0.0430605599215985
1997,6075,6,0.219815176356763,1,0.640919308566669,0.0832939859196138
1998,6075,6,-0.162925751025583,1,0.640919308566669,0.100291873304921
1999,6075,6,0.689316571040362,1,0.640919308566669,0.113137878281445
2000,6075,6,0.0117579742390319,1,0.640919308566669,0.192579588222657
2001,6075,6,-0.0217088820002616,1,0.640919308566669,0.0373783565216392
2002,6075,6,0.37498829052473,1,0.640919308566669,0.060785991077478
2003,6075,6,0.133674643517049,1,0.640919308566669,0.035644824355253
2004,6075,6,0.264588050877226,1,0.640919308566669,0.126940259493751
2005,6075,6,0.0194629057140308,1,0.640919308566669,0.117015632793688
1994,6077,6,0.134055853344368,0,0.640919308566669,-0.0416448224754857
1995,6077,6,0.0363008555235247,0,0.640919308566669,-0.0469928833633375
1996,6077,6,0.0983080088082815,1,0.640919308566669,-0.0297752599572583
1997,6077,6,0.291760009192018,1,0.640919308566669,0.020608131184356
1998,6077,6,0.411937309112856,1,0.640919308566669,0.0583162916871629
1999,6077,6,0.65776765304399,1,0.640919308566669,0.074615614017695
2000,6077,6,0.456740270872006,1,0.640919308566669,0.117731201227108
2001,6077,6,0.232160459175139,1,0.640919308566669,0.21029026778914
2002,6077,6,0.314566007251676,1,0.640919308566669,0.172125610187456
2003,6077,6,0.296917737135768,1,0.640919308566669,0.1413103347823
2004,6077,6,0.196775624902839,1,0.640919308566669,0.189099285016201
2005,6077,6,0.173202864470795,1,0.640919308566669,0.224519090702326
1994,6079,6,,0,0.640919308566669,-0.00998101151097952
1995,6079,6,0.0595674777945217,0,0.640919308566669,-0.00945565570265394
1996,6079,6,0.426582197451069,1,0.640919308566669,0.000113796418331091
1997,6079,6,0.22223257801604,1,0.640919308566669,0.035154047621881
1998,6079,6,0.317199910203081,1,0.640919308566669,0.0644390321752839
1999,6079,6,0.121218520810773,1,0.640919308566669,0.0891545226725281
2000,6079,6,0.0608271341548825,1,0.640919308566669,0.0744914062879234
2001,6079,6,0.185588409389801,1,0.640919308566669,0.0522939239578761
2002,6079,6,0.30532422266494,1,0.640919308566669,0.146654362001141
2003,6079,6,0.161520176506222,1,0.640919308566669,0.117635710461667
2004,6079,6,0.252116029077701,1,0.640919308566669,0.161735054615388
2005,6079,6,0.0119613878232361,1,0.640919308566669,0.163428956908141
1994,6081,6,0.166010978957436,0,0.640919308566669,0.0184058308827497
1995,6081,6,0.221730816107984,0,0.640919308566669,0.00359345942015032
1996,6081,6,0.276824078976162,1,0.640919308566669,0.043764433833875
1997,6081,6,0.089209506426144,1,0.640919308566669,0.0855364383465185
1998,6081,6,-0.293513740877359,1,0.640919308566669,0.104378770772031
1999,6081,6,0.820732781379086,1,0.640919308566669,0.119490079021187
2000,6081,6,-0.0159476072263764,1,0.640919308566669,0.200856560887111
2001,6081,6,-0.114846522794302,1,0.640919308566669,0.0424680493840413
2002,6081,6,0.331902932919204,1,0.640919308566669,0.0609129246227473
2003,6081,6,0.153210130701529,1,0.640919308566669,0.0354353314901301
2004,6081,6,0.22928719494926,1,0.640919308566669,0.125209925665645
2005,6081,6,-0.023194153192394,1,0.640919308566669,0.117509219273686
1994,6083,6,0.490056628268475,0,0.640919308566669,0.0120453258236051
1995,6083,6,-0.0172739285148005,0,0.640919308566669,-0.000136578473263427
1996,6083,6,0.347324937863757,1,0.640919308566669,0.002364769918759
1997,6083,6,0.289859278866942,1,0.640919308566669,0.0349049422270564
1998,6083,6,-0.163438023386529,1,0.640919308566669,0.091286388068883
1999,6083,6,0.52847049213306,1,0.640919308566669,0.107767925076569
2000,6083,6,-0.135842618559598,1,0.640919308566669,0.0463942665033263
2001,6083,6,0.138685650712034,1,0.640919308566669,0.0579664189072231
2002,6083,6,0.464863349074193,1,0.640919308566669,0.164579735741229
2003,6083,6,0.193667462079549,1,0.640919308566669,0.132851260375904
2004,6083,6,0.269490538691292,1,0.640919308566669,0.195448453247323
2005,6083,6,0.0543321389123488,1,0.640919308566669,0.186490356699232
1994,6085,6,0.170785492061089,0,0.640919308566669,0.0293054494911598
1995,6085,6,0.286704977990935,0,0.640919308566669,0.00299504411396612
1996,6085,6,0.32727796367621,1,0.640919308566669,0.0645456511821809
1997,6085,6,0.180301966164475,1,0.640919308566669,0.143282997211816
1998,6085,6,-0.109959760523584,1,0.640919308566669,0.141465325347112
1999,6085,6,0.59669995121808,1,0.640919308566669,0.103788449560047
2000,6085,6,0.0246026318289125,1,0.640919308566669,0.267948570127751
2001,6085,6,-0.151921077146747,1,0.640919308566669,0.0104966898480106
2002,6085,6,0.470416901417433,1,0.640919308566669,0.0198189719130859
2003,6085,6,0.117783083809982,1,0.640919308566669,0.00995206431739781
2004,6085,6,0.274201057888124,1,0.640919308566669,0.122604432377935
2005,6085,6,0.110048831841111,1,0.640919308566669,0.163823372264709
1994,6087,6,0.0358763261739803,0,0.640919308566669,0.000765978173065562
1995,6087,6,0.0629447716010159,0,0.640919308566669,0.00724721450098187
1996,6087,6,0.271632394024909,1,0.640919308566669,0.035945441389738
1997,6087,6,0.24509176551067,1,0.640919308566669,0.119398989998508
1998,6087,6,-0.0623936007170762,1,0.640919308566669,0.130692570505429
1999,6087,6,0.542016326016952,1,0.640919308566669,0.173455330690364
2000,6087,6,0.0134780682815112,1,0.640919308566669,0.196270396642239
2001,6087,6,-0.0471511133750813,1,0.640919308566669,0.0232418644473844
2002,6087,6,0.397054118858419,1,0.640919308566669,0.0394727470371041
2003,6087,6,0.133213485153059,1,0.640919308566669,0.0477008557003309
2004,6087,6,0.141669392220203,1,0.640919308566669,0.164361406915465
2005,6087,6,-0.0621151215026163,1,0.640919308566669,0.122361973243015
1994,6089,6,0.147491442283371,0,0.640919308566669,-0.0127195806852729
1995,6089,6,-0.164725794903575,0,0.640919308566669,-0.00985020892661392
1996,6089,6,-0.0652519538647631,1,0.640919308566669,0.00169768638989964
1997,6089,6,0.0646994756954058,1,0.640919308566669,0.017326858550069
1998,6089,6,0.0263222189003791,1,0.640919308566669,0.0557481203443713
1999,6089,6,0.456961415109161,1,0.640919308566669,0.0774661462029558
2000,6089,6,0.438732221319343,1,0.640919308566669,0.0845658908086229
2001,6089,6,0.235664607957983,1,0.640919308566669,0.0938040223033356
2002,6089,6,0.486868627364062,1,0.640919308566669,0.1820030511082
2003,6089,6,0.0359106003615501,1,0.640919308566669,0.177279741885996
2004,6089,6,0.126320724877699,1,0.640919308566669,0.215779436862649
