year,county,state_n,Dl_vloans_b,inter_bra,w1,Dl_hpi
2005,6089,6,0.0296782256417742,1,0.640919308566669,0.192571922948268
1994,6095,6,0.587215519268039,0,0.640919308566669,-0.024023609894873
1995,6095,6,0.166581242099333,0,0.640919308566669,-0.00746437683942336
1996,6095,6,0.0227240133901567,1,0.640919308566669,-0.037640087208767
1997,6095,6,0.323253756855923,1,0.640919308566669,0.0344425544874696
1998,6095,6,0.464852606268353,1,0.640919308566669,0.110348092893276
1999,6095,6,0.377490731533516,1,0.640919308566669,0.103761302611812
2000,6095,6,0.20868671524647,1,0.640919308566669,0.216568942548872
2001,6095,6,0.278066882151357,1,0.640919308566669,0.151792853772473
2002,6095,6,0.515730026534872,1,0.640919308566669,0.114492270750308
2003,6095,6,0.0379544461529608,1,0.640919308566669,0.153187436106516
2004,6095,6,0.171089534129152,1,0.640919308566669,0.177459051161693
2005,6095,6,0.171463806220409,1,0.640919308566669,0.212429996408683
1994,6097,6,0.332311378585326,0,0.640919308566669,-0.00773287460377858
1995,6097,6,0.418747908785496,0,0.640919308566669,0.00866613156612228
1996,6097,6,-0.0360420446808973,1,0.640919308566669,-0.0251742415778446
1997,6097,6,0.114581127777971,1,0.640919308566669,0.0526841920650512
1998,6097,6,0.332512777705791,1,0.640919308566669,0.121537140584112
1999,6097,6,0.336532942516252,1,0.640919308566669,0.133209898366742
2000,6097,6,0.162751505870983,1,0.640919308566669,0.237752125357129
2001,6097,6,-0.00137658560382725,1,0.640919308566669,0.123439192318545
2002,6097,6,0.353694025824119,1,0.640919308566669,0.0671070991764502
2003,6097,6,0.0417321175153376,1,0.640919308566669,0.116924554880834
2004,6097,6,0.0866733980303671,1,0.640919308566669,0.158664047959128
2005,6097,6,0.0892749255304661,1,0.640919308566669,0.195563173819552
1994,6099,6,-0.280998623057842,0,0.640919308566669,-0.0104544414567673
1995,6099,6,-0.0358525245251329,0,0.640919308566669,-0.0102926095316898
1996,6099,6,-0.175366416888727,1,0.640919308566669,-0.00682969447360637
1997,6099,6,0.045924103573876,1,0.640919308566669,0.0207088004218861
1998,6099,6,0.15304304298478,1,0.640919308566669,0.0486495050718228
1999,6099,6,0.843378430544084,1,0.640919308566669,0.0395321244643245
2000,6099,6,0.536501650115048,1,0.640919308566669,0.0209219587124263
2001,6099,6,0.417526855778819,1,0.640919308566669,0.081788136038365
2002,6099,6,0.246350622073759,1,0.640919308566669,0.127960601613249
2003,6099,6,0.208055475515248,1,0.640919308566669,0.122910032640088
2004,6099,6,0.495424435423443,1,0.640919308566669,0.174629568303815
2005,6099,6,0.263767765805115,1,0.640919308566669,0.232502849627858
1994,8001,8,0.327764425963071,0,1.60229827141667,0.117386828322127
1995,8001,8,0.152144136564139,0,1.60229827141667,0.0775518956924097
1996,8001,8,0.145138510383607,0,1.60229827141667,0.053413300644908
1997,8001,8,-0.0547487424110944,0,1.60229827141667,0.0582549240015817
1998,8001,8,0.297979818577621,0,1.60229827141667,0.0790127797876039
1999,8001,8,0.163897604192162,0,1.60229827141667,0.113418108299654
2000,8001,8,0.167799763489121,0,1.60229827141667,0.141839805049422
2001,8001,8,0.241066214968644,0,1.60229827141667,0.104088587254095
2002,8001,8,0.126150938228616,0,1.60229827141667,0.0501246424092674
2003,8001,8,0.123895146441566,0,1.60229827141667,0.0369807971823395
2004,8001,8,0.163992020376636,0,1.60229827141667,0.00474667164254594
2005,8001,8,0.0571900112155532,0,1.60229827141667,0.0313143478946945
1994,8005,8,0.247454515549451,0,1.60229827141667,0.111600657872115
1995,8005,8,0.173956447185756,0,1.60229827141667,0.0769769997737742
1996,8005,8,0.185315764327715,0,1.60229827141667,0.0457511718612649
1997,8005,8,0.00855465306749537,0,1.60229827141667,0.0506531933998566
1998,8005,8,0.275842172805245,0,1.60229827141667,0.0745682772917737
1999,8005,8,0.242197068074921,0,1.60229827141667,0.11223338089541
2000,8005,8,0.16290468638798,0,1.60229827141667,0.143901581875033
2001,8005,8,0.00613594577627552,0,1.60229827141667,0.106223868138806
2002,8005,8,-0.0155811681158351,0,1.60229827141667,0.0518288255404542
2003,8005,8,0.0772452457734794,0,1.60229827141667,0.0402692229435013
2004,8005,8,0.288260906439065,0,1.60229827141667,0.00217375151758503
2005,8005,8,-0.0204364943106246,0,1.60229827141667,0.0173476997451996
1994,8013,8,0.098643533008369,0,1.60229827141667,0.184316148918996
1995,8013,8,0.0239362862662595,0,1.60229827141667,0.0804218128099663
1996,8013,8,0.1819690112104,0,1.60229827141667,0.046097646269434
1997,8013,8,0.0655715409160571,0,1.60229827141667,0.066105461813124
1998,8013,8,0.271164744693355,0,1.60229827141667,0.0691340959976632
1999,8013,8,0.243801746589064,0,1.60229827141667,0.107070444128467
2000,8013,8,0.156638740474955,0,1.60229827141667,0.0655442978600958
2001,8013,8,-0.0768186090471108,0,1.60229827141667,0.0190405173023951
2002,8013,8,0.0649170313681093,0,1.60229827141667,0.0551328978620367
2003,8013,8,0.0639379507465563,0,1.60229827141667,-0.00937811122634091
2004,8013,8,0.118017647072449,0,1.60229827141667,0.0243082610273104
2005,8013,8,-0.0380141862390602,0,1.60229827141667,0.0765283205612723
2004,8014,8,,0,1.60229827141667,0.0131763886419245
2005,8014,8,0.118781125313804,0,1.60229827141667,0.0341733418478363
1994,8019,8,0.547345695343608,0,1.60229827141667,0.114968182324196
1995,8019,8,1.07149905325955,0,1.60229827141667,0.0775273004322319
1996,8019,8,1.71895167603207,0,1.60229827141667,0.0537010551578163
1997,8019,8,0.061671820655496,0,1.60229827141667,0.0633443895084671
1998,8019,8,0.465488718570155,0,1.60229827141667,0.0875209677124085
1999,8019,8,0.256580552647081,0,1.60229827141667,0.126074983686578
2000,8019,8,0.186515986826956,0,1.60229827141667,0.16700105265448
2001,8019,8,-0.142002951294193,0,1.60229827141667,0.117026568107096
2002,8019,8,0.215709278751483,0,1.60229827141667,0.0491895685440689
2003,8019,8,0.158579108291475,0,1.60229827141667,0.043380895326453
2004,8019,8,0.182831061230619,0,1.60229827141667,0.0149066612856492
2005,8019,8,0.00486513744103156,0,1.60229827141667,0.0378381023570826
1994,8031,8,0.271494323885666,0,1.60229827141667,0.11713574022628
1995,8031,8,0.0543870300801164,0,1.60229827141667,0.0775436475062623
1996,8031,8,0.21627658913536,0,1.60229827141667,0.0531004590356652
1997,8031,8,0.00313390394355828,0,1.60229827141667,0.0584631056191167
1998,8031,8,0.456908621410335,0,1.60229827141667,0.0801795902604461
1999,8031,8,0.311754350735511,0,1.60229827141667,0.115839959175548
2000,8031,8,0.209546468174558,0,1.60229827141667,0.145593510438689
2001,8031,8,-0.0442740419522245,0,1.60229827141667,0.107743241909704
2002,8031,8,0.134060285472408,0,1.60229827141667,0.0524822766580284
2003,8031,8,0.148838190360797,0,1.60229827141667,0.0366386899880249
2004,8031,8,0.270717729178411,0,1.60229827141667,-0.000377776990482026
2005,8031,8,0.026161030477585,0,1.60229827141667,0.0253225680118687
1994,8035,8,0.291176870747776,0,1.60229827141667,0.116804456339865
1995,8035,8,0.215354933931739,0,1.60229827141667,0.0774637092783106
1996,8035,8,0.318564329189933,0,1.60229827141667,0.0506436793372371
1997,8035,8,0.0244811341647164,0,1.60229827141667,0.0539312647607275
1998,8035,8,0.380889218648925,0,1.60229827141667,0.0743683255879866
1999,8035,8,0.235325282281755,0,1.60229827141667,0.108225190295745
2000,8035,8,0.244193309619897,0,1.60229827141667,0.137105810055558
2001,8035,8,0.0300947935625295,0,1.60229827141667,0.10694009349374
2002,8035,8,0.00151589730030111,0,1.60229827141667,0.0640278973397557
2003,8035,8,0.0451250116138198,0,1.60229827141667,0.0521439979750076
2004,8035,8,0.291252015806418,0,1.60229827141667,0.0105670868452989
2005,8035,8,0.00695034851235477,0,1.60229827141667,0.0208664021275196
1994,8039,8,0.339203800276453,0,1.60229827141667,0.11769879930997
1995,8039,8,1.7815817928397,0,1.60229827141667,0.0774601349865831
1996,8039,8,0.353035762292887,0,1.60229827141667,0.0585219831223824
1997,8039,8,0.534236731020956,0,1.60229827141667,0.0644281261420829
1998,8039,8,0.0261749518145802,0,1.60229827141667,0.0803820786835452
1999,8039,8,0.415409082053868,0,1.60229827141667,0.10967744630001
2000,8039,8,0.190825688077251,0,1.60229827141667,0.134094304374588
2001,8039,8,-0.0954677696394217,0,1.60229827141667,0.103269245077253
2002,8039,8,-0.15353949171719,0,1.60229827141667,0.0604156660959117
2003,8039,8,0.100712396850421,0,1.60229827141667,0.0461581745996105
2004,8039,8,0.293123759590896,0,1.60229827141667,0.0078511211820862
2005,8039,8,0.000296328492177977,0,1.60229827141667,0.0284270747102093
1994,8041,8,0.0521570779782028,0,1.60229827141667,0.107518756059192
1995,8041,8,0.229444703066143,0,1.60229827141667,0.0873894610006891
1996,8041,8,0.171933319759368,0,1.60229827141667,0.091079446295109
1997,8041,8,0.0725561515850366,0,1.60229827141667,0.0460059959769401
1998,8041,8,0.402240532261406,0,1.60229827141667,0.059943835783745
1999,8041,8,0.0114519319453592,0,1.60229827141667,0.0403599012428266
2000,8041,8,0.186627713472063,0,1.60229827141667,0.0656105804137654
2001,8041,8,0.122511940790464,0,1.60229827141667,0.07699249886514
2002,8041,8,0.0574121695808731,0,1.60229827141667,0.0561631729469942
2003,8041,8,0.0791951858873272,0,1.60229827141667,0.0353949816595307
2004,8041,8,0.20124508959425,0,1.60229827141667,0.0393990278849294
2005,8041,8,0.170827538221737,0,1.60229827141667,0.0821305842159452
1994,8047,8,0.621043886658601,0,1.60229827141667,0.11760856393543
1995,8047,8,1.46920857112545,0,1.60229827141667,0.077470461639809
1996,8047,8,1.50072650804964,0,1.60229827141667,0.0583263699381806
1997,8047,8,0.0920136294611105,0,1.60229827141667,0.0675528920269963
1998,8047,8,0.177279345080896,0,1.60229827141667,0.0879396245083735
1999,8047,8,0.606834859872814,0,1.60229827141667,0.124720449074605
2000,8047,8,-0.0871475184680648,0,1.60229827141667,0.158238484471159
2001,8047,8,0.240913064456555,0,1.60229827141667,0.113450946630643
2002,8047,8,-0.194204930940503,0,1.60229827141667,0.0527606568349075
2003,8047,8,-0.141702493465752,0,1.60229827141667,0.038792777072846
2004,8047,8,0.231421566546812,0,1.60229827141667,-0.00173939202864215
2005,8047,8,-0.212556440420684,0,1.60229827141667,0.0200020440351576
1994,8059,8,0.112159853212324,0,1.60229827141667,0.115248179036107
1995,8059,8,0.0422553751823287,0,1.60229827141667,0.0773104205142756
1996,8059,8,0.130713824329391,0,1.60229827141667,0.0501151165989056
1997,8059,8,0.0242461375979559,0,1.60229827141667,0.0558925487874609
1998,8059,8,0.25172783788687,0,1.60229827141667,0.0797134395214743
1999,8059,8,0.118373370995386,0,1.60229827141667,0.117667885339135
2000,8059,8,0.146114156702092,0,1.60229827141667,0.149467763164356
2001,8059,8,0.108265318816477,0,1.60229827141667,0.110484278210842
2002,8059,8,0.12461822827431,0,1.60229827141667,0.0548520265345092
2003,8059,8,-0.0157629550003797,0,1.60229827141667,0.0396748485786542
2004,8059,8,0.15362717167312,0,1.60229827141667,-0.0031150954910899
2005,8059,8,-0.0186910663723534,0,1.60229827141667,0.0149205135633483
1994,8069,8,0.281054643261315,0,1.60229827141667,0.195057932132404
1995,8069,8,-0.000184597083205063,0,1.60229827141667,0.0873404265946691
1996,8069,8,0.239018138768016,0,1.60229827141667,0.0633330738492663
1997,8069,8,-0.0296094121719772,0,1.60229827141667,0.0578187225793867
1998,8069,8,0.32251098902274,0,1.60229827141667,0.0586094879526327
1999,8069,8,0.12046273334707,0,1.60229827141667,0.0680941186302606
2000,8069,8,0.173212638881843,0,1.60229827141667,0.0491847886788008
2001,8069,8,0.234858116107539,0,1.60229827141667,0.0165235871968346
2002,8069,8,0.291803670271273,0,1.60229827141667,0.0717146709564158
2003,8069,8,-0.0513764208627627,0,1.60229827141667,0.0288040524308455
2004,8069,8,0.14962342403534,0,1.60229827141667,0.0255167019492033
2005,8069,8,0.00783394718160402,0,1.60229827141667,0.0227532781943625
1994,8077,8,0.114789605946679,0,1.60229827141667,0.145015223276197
1995,8077,8,3.10033650747388,0,1.60229827141667,0.100314505872807
1996,8077,8,1.12018276955644,0,1.60229827141667,0.063131827798367
1997,8077,8,0.0807942393374361,0,1.60229827141667,0.0642230683238614
1998,8077,8,0.435680400640821,0,1.60229827141667,0.0657873878070809
1999,8077,8,-0.11258353055973,0,1.60229827141667,0.0512978139155775
2000,8077,8,-0.11376862126761,0,1.60229827141667,0.0158544116621782
2001,8077,8,0.143725672272348,0,1.60229827141667,0.00531353049358696
2002,8077,8,0.362850246596732,0,1.60229827141667,0.0720389627617788
2003,8077,8,0.249667123784949,0,1.60229827141667,0.0562317069339988
2004,8077,8,0.0815724248625536,0,1.60229827141667,0.072690572430238
2005,8077,8,0.115352479861985,0,1.60229827141667,0.0865525754396588
1994,8093,8,-0.0303974771843718,0,1.60229827141667,0.117606947550704
1995,8093,8,2.86396299592287,0,1.60229827141667,0.0775245280535444
1996,8093,8,1.14146039824439,0,1.60229827141667,0.0545613316616427
1997,8093,8,0.302969989463172,0,1.60229827141667,0.0591367776492566
1998,8093,8,0.390964017417366,0,1.60229827141667,0.0787585242663527
1999,8093,8,0.47822117701822,0,1.60229827141667,0.11210105821305
2000,8093,8,-0.0464387605926824,0,1.60229827141667,0.13978699544865
2001,8093,8,0.0772325803802829,0,1.60229827141667,0.104557407556092
2002,8093,8,-0.143630896892255,0,1.60229827141667,0.0535279010093896
2003,8093,8,0.355930056232182,0,1.60229827141667,0.0360412316062133
2004,8093,8,-0.0406888684992133,0,1.60229827141667,-0.00663353468637773
2005,8093,8,-0.0730604749527721,0,1.60229827141667,0.0154558106408089
1994,9001,9,0.233848804419372,0,3.20459654283335,-0.0106446824399438
1995,9001,9,-0.0407292594694155,0,3.20459654283335,-0.00691749939038022
1996,9001,9,0.146914002280013,3,3.20459654283335,-0.00703222159790595
1997,9001,9,0.0536953009646801,3,3.20459654283335,0.0265411757786405
1998,9001,9,0.261830611372885,3,3.20459654283335,0.0471696742489458
1999,9001,9,0.0666337419703851,3,3.20459654283335,0.0420543717917434
2000,9001,9,-0.0704511944552504,3,3.20459654283335,-0.00252336039340406
2001,9001,9,-0.00760797249047407,3,3.20459654283335,0.0110847858552425
2002,9001,9,0.195067742052393,3,3.20459654283335,0.100486585702518
2003,9001,9,0.0477044773094093,3,3.20459654283335,0.104921714017462
2004,9001,9,0.266091554708156,3,3.20459654283335,0.0461935383221652
2005,9001,9,0.0708685044947668,3,3.20459654283335,0.0761988770029003
1994,9003,9,0.133780239405315,0,3.20459654283335,-0.0191149788925467
1995,9003,9,-0.116757987884283,0,3.20459654283335,-0.00332015623116
1996,9003,9,0.0636853271721769,3,3.20459654283335,0.041758694114197
1997,9003,9,-0.0333656407001417,3,3.20459654283335,-0.0122666008628229
1998,9003,9,0.275780950406023,3,3.20459654283335,0.0276704742424565
1999,9003,9,0.243932803869511,3,3.20459654283335,0.0508255431303155
2000,9003,9,-0.109649572492838,3,3.20459654283335,0.0619270802169076
2001,9003,9,0.0175687364462274,3,3.20459654283335,0.0204907949975315
2002,9003,9,0.232505177956973,3,3.20459654283335,0.0762525919756101
2003,9003,9,0.0567735508777787,3,3.20459654283335,0.132653601213308
2004,9003,9,0.157883399466101,3,3.20459654283335,0.110552257723509
2005,9003,9,0.0413989743957437,3,3.20459654283335,0.0958749150451386
1994,9007,9,0.365862428865828,0,3.20459654283335,-0.0112031913609396
1995,9007,9,-0.0541322200181167,0,3.20459654283335,0.00459506579313906
1996,9007,9,0.0431991160731364,3,3.20459654283335,0.0491997959018091
1997,9007,9,-0.0956890570178466,3,3.20459654283335,-0.00552110265902517
1998,9007,9,0.330817339951054,3,3.20459654283335,0.0333972866395831
1999,9007,9,0.250739838577148,3,3.20459654283335,0.055193881144076
2000,9007,9,-0.0505837022031219,3,3.20459654283335,0.0652990498043051
2001,9007,9,0.0958721098760957,3,3.20459654283335,0.0266743301242087
2002,9007,9,0.182429117965686,3,3.20459654283335,0.0853096496350609
2003,9007,9,-0.0474040773241971,3,3.20459654283335,0.13704454000902
2004,9007,9,0.216944689734188,3,3.20459654283335,0.106488011066675
2005,9007,9,-0.0609910949997552,3,3.20459654283335,0.0909117747399124
1994,9009,9,0.17000986347885,0,3.20459654283335,-0.0226718666852266
1995,9009,9,-0.163971685164665,0,3.20459654283335,-0.0358184365015539
1996,9009,9,0.0384935564267792,3,3.20459654283335,-0.0157201093446631
1997,9009,9,-0.0599971051710533,3,3.20459654283335,0.00878888983405091
1998,9009,9,0.279736479963255,3,3.20459654283335,0.024307599989398
1999,9009,9,0.125595912632196,3,3.20459654283335,0.0539904261061901
2000,9009,9,-0.0755221201054397,3,3.20459654283335,0.0400581387329515
2001,9009,9,0.236275279050449,3,3.20459654283335,0.103485154086431
2002,9009,9,0.227434521304291,3,3.20459654283335,0.136589599015142
2003,9009,9,0.101636038650723,3,3.20459654283335,0.156559177155811
2004,9009,9,0.120848249064519,3,3.20459654283335,0.106950078249711
2005,9009,9,0.0380772808172658,3,3.20459654283335,0.0936881226876745
1994,9011,9,0.206811108723279,0,3.20459654283335,-0.025138538070653
1995,9011,9,-0.0079181118008318,0,3.20459654283335,0.00700299963517814
1996,9011,9,0.122211318484679,3,3.20459654283335,-0.000712287013182156
1997,9011,9,-0.0298439376622461,3,3.20459654283335,0.025191324818052
1998,9011,9,0.232251440725074,3,3.20459654283335,0.0280241441348128
1999,9011,9,0.205885092628066,3,3.20459654283335,0.019007374347936
2000,9011,9,-0.0469210008643568,3,3.20459654283335,-0.0251069790123717
2001,9011,9,0.174666931317695,3,3.20459654283335,0.0278214278112721
2002,9011,9,0.13891272739316,3,3.20459654283335,0.140925472984571
2003,9011,9,0.165416962759284,3,3.20459654283335,0.146475571273485
2004,9011,9,0.0813760052387522,3,3.20459654283335,0.126906394968978
2005,9011,9,-0.0963904350923954,3,3.20459654283335,0.10160931557155
1994,9013,9,0.273648792445707,0,3.20459654283335,-0.0149588412776849
1995,9013,9,-0.171872677072312,0,3.20459654283335,0.000894884991218703
1996,9013,9,-0.0493216384876352,3,3.20459654283335,0.0460354201590141
1997,9013,9,0.0605755280761962,3,3.20459654283335,-0.0081487182655966
1998,9013,9,0.404599524126647,3,3.20459654283335,0.0316477336543226
1999,9013,9,0.130005327074393,3,3.20459654283335,0.0544660808825821
2000,9013,9,-0.0387056480205654,3,3.20459654283335,0.0653160731142677
2001,9013,9,-0.0281750369686939,3,3.20459654283335,0.0249167431408592
2002,9013,9,0.219182040761325,3,3.20459654283335,0.0813193269919088
2003,9013,9,0.0280193969172196,3,3.20459654283335,0.134917206021108
2004,9013,9,0.00426828560772208,3,3.20459654283335,0.105428309654047
2005,9013,9,0.0588444613147736,3,3.20459654283335,0.0932222779891836
1994,10001,10,1.49509287077036,0,11.2160878999167,0
1995,10001,10,0.252310241421927,0,11.2160878999167,-0.0154075089697541
1996,10001,10,0.318097903512225,1,11.2160878999167,0.0274726310361624
1997,10001,10,-0.139069326439186,1,11.2160878999167,0.0485045573395881
1998,10001,10,0.0973300979767924,1,11.2160878999167,0.0467846356513331
1999,10001,10,0.211660379622487,1,11.2160878999167,0.0157057898850335
2000,10001,10,0.0698080872889886,1,11.2160878999167,-0.00134254044063109
2001,10001,10,0.0985375927912688,1,11.2160878999167,0.0575258043754294
2002,10001,10,0.339957916330629,1,11.2160878999167,0.124675224317119
2003,10001,10,0.128198805958386,1,11.2160878999167,0.0924011665481101
2004,10001,10,0.43449309001959,1,11.2160878999167,0.159755039929772
2005,10001,10,0.377391836294445,1,11.2160878999167,0.187095573940451
1994,10003,10,0.213566479946794,0,11.2160878999167,-0.00172803242694286
1995,10003,10,-0.0412674429198194,0,11.2160878999167,-0.0155208751905747
1996,10003,10,0.195852390116425,1,11.2160878999167,0.0351749525824747
1997,10003,10,0.051948962409071,1,11.2160878999167,0.0487786456225017
1998,10003,10,0.122838992296186,1,11.2160878999167,0.0606516895527216
1999,10003,10,0.163215431127519,1,11.2160878999167,0.0194264864612279
2000,10003,10,0.049700991632232,1,11.2160878999167,0.0387126980627004
2001,10003,10,0.074900839724581,1,11.2160878999167,0.0682367465765559
2002,10003,10,0.26326513316584,1,11.2160878999167,0.0830218043329714
2003,10003,10,0.109948723006106,1,11.2160878999167,0.0902644401882817
2004,10003,10,0.137866705000265,1,11.2160878999167,0.0987082315414956
2005,10003,10,0.236079421646721,1,11.2160878999167,0.0887675746836703
